timestamp,open,high,low,close,volume
2022-12-02 00:00:00+00:00,16953.0,16965.5,16934.0,16956.5,6092500
2022-12-01 23:00:00+00:00,16928.0,16969.5,16925.0,16953.0,6545900
2022-12-01 22:00:00+00:00,16912.5,16933.5,16859.5,16928.0,6905500
2022-12-01 21:00:00+00:00,16946.5,16959.5,16912.0,16912.5,4777200
2022-12-01 20:00:00+00:00,16939.5,16958.0,16896.0,16946.5,13224200
2022-12-01 19:00:00+00:00,16974.5,16978.0,16915.0,16939.5,7535100
2022-12-01 18:00:00+00:00,16989.0,16993.0,16938.0,16974.5,6002000
2022-12-01 17:00:00+00:00,16978.0,16999.0,16920.5,16989.0,7803800
2022-12-01 16:00:00+00:00,17105.0,17129.5,16898.0,16978.0,34942400
2022-12-01 15:00:00+00:00,17084.5,17132.0,17020.5,17105.0,15276800
2022-12-01 14:00:00+00:00,17129.0,17300.5,16984.0,17084.5,44495400
2022-12-01 13:00:00+00:00,17100.5,17144.0,17100.0,17129.0,11349500
2022-12-01 12:00:00+00:00,17097.0,17100.5,17040.5,17100.5,7208100
2022-12-01 11:00:00+00:00,17108.5,17108.5,17081.0,17097.0,4087300
2022-12-01 10:00:00+00:00,17111.5,17113.5,17081.0,17108.5,5164400
2022-12-01 09:00:00+00:00,17068.0,17138.0,17060.0,17111.5,6755700
2022-12-01 08:00:00+00:00,17124.5,17125.0,17063.0,17068.0,5398500
2022-12-01 07:00:00+00:00,17106.0,17125.0,17085.0,17124.5,2816600
2022-12-01 06:00:00+00:00,17136.0,17145.0,17057.0,17106.0,6191600
2022-12-01 05:00:00+00:00,17141.5,17157.0,17125.5,17136.0,2485600
2022-12-01 04:00:00+00:00,17124.0,17160.5,17116.5,17141.5,2675800
2022-12-01 03:00:00+00:00,17109.0,17139.0,17090.5,17124.0,4432800
2022-12-01 02:00:00+00:00,17154.0,17160.0,17105.5,17109.0,3486600
2022-12-01 01:00:00+00:00,17160.0,17228.0,17122.0,17154.0,7617600
2022-12-01 00:00:00+00:00,17149.5,17217.0,17110.0,17160.0,9644900
2022-11-30 23:00:00+00:00,17095.5,17259.5,17058.5,17149.5,11303200
2022-11-30 22:00:00+00:00,17098.5,17102.5,17010.0,17095.5,10964200
2022-11-30 21:00:00+00:00,17041.5,17098.5,17023.5,17098.5,8359700
2022-11-30 20:00:00+00:00,16920.0,17142.0,16916.5,17041.5,32241400
2022-11-30 19:00:00+00:00,16784.0,16988.5,16711.5,16920.0,25646800
2022-11-30 18:00:00+00:00,16856.0,16864.0,16711.5,16784.0,10323500
2022-11-30 17:00:00+00:00,16850.0,16895.0,16820.5,16856.0,8981300
2022-11-30 16:00:00+00:00,16839.0,16850.0,16786.5,16850.0,6091700
2022-11-30 15:00:00+00:00,16804.0,16868.0,16804.5,16839.0,7863300
2022-11-30 14:00:00+00:00,16781.5,16889.5,16765.0,16804.0,22967600
2022-11-30 13:00:00+00:00,16871.0,16878.5,16781.0,16781.5,8578300
2022-11-30 12:00:00+00:00,16858.0,16904.0,16856.5,16871.0,3567800
2022-11-30 11:00:00+00:00,16869.5,16890.0,16858.0,16858.0,2444700
2022-11-30 10:00:00+00:00,16875.0,16897.0,16833.0,16869.5,5822400
2022-11-30 09:00:00+00:00,16882.0,16922.0,16867.0,16875.0,5694000
2022-11-30 08:00:00+00:00,16858.0,16912.5,16856.0,16882.0,7562300
2022-11-30 07:00:00+00:00,16863.5,16867.0,16827.0,16858.0,4133400
2022-11-30 06:00:00+00:00,16877.0,16909.0,16863.0,16863.5,4083100
2022-11-30 05:00:00+00:00,16845.5,16886.0,16810.0,16877.0,6490600
2022-11-30 04:00:00+00:00,16961.0,16970.0,16835.5,16845.5,7909600
2022-11-30 03:00:00+00:00,16870.5,17085.0,16870.5,16961.0,27702800
2022-11-30 02:00:00+00:00,16835.5,16948.5,16816.0,16870.5,33874600
2022-11-30 01:00:00+00:00,16436.5,16894.5,16432.5,16835.5,58689300
2022-11-30 00:00:00+00:00,16497.0,16522.5,16419.5,16436.5,5684700
2022-11-29 23:00:00+00:00,16443.0,16497.0,16442.5,16497.0,5441800
2022-11-29 22:00:00+00:00,16493.0,16493.0,16442.5,16443.0,4159900
2022-11-29 21:00:00+00:00,16420.0,16498.5,16419.5,16493.0,9227100
2022-11-29 20:00:00+00:00,16410.0,16509.0,16410.0,16420.0,16859600
2022-11-29 19:00:00+00:00,16354.5,16427.0,16338.5,16410.0,12704700
2022-11-29 18:00:00+00:00,16398.5,16414.5,16282.0,16354.5,16372400
2022-11-29 17:00:00+00:00,16380.0,16411.5,16328.0,16398.5,6806800
2022-11-29 16:00:00+00:00,16346.0,16439.0,16321.5,16380.0,8249200
2022-11-29 15:00:00+00:00,16396.0,16446.0,16315.0,16346.0,15126700
2022-11-29 14:00:00+00:00,16468.0,16467.0,16371.0,16396.0,9053700
2022-11-29 13:00:00+00:00,16477.5,16487.0,16450.0,16468.0,4570900
2022-11-29 12:00:00+00:00,16482.0,16509.5,16472.0,16477.5,9082000
2022-11-29 11:00:00+00:00,16502.0,16513.5,16464.5,16482.0,4997700
2022-11-29 10:00:00+00:00,16482.0,16504.0,16461.5,16502.0,4038200
2022-11-29 09:00:00+00:00,16431.0,16543.0,16410.5,16482.0,12171900
2022-11-29 08:00:00+00:00,16452.5,16486.5,16431.0,16431.0,7703100
2022-11-29 07:00:00+00:00,16465.0,16496.5,16431.0,16452.5,5814700
2022-11-29 06:00:00+00:00,16416.5,16520.0,16416.5,16465.0,12033700
2022-11-29 05:00:00+00:00,16256.0,16470.0,16255.5,16416.5,22935900
2022-11-29 04:00:00+00:00,16239.0,16288.0,16237.0,16256.0,6206500
2022-11-29 03:00:00+00:00,16235.0,16280.5,16233.0,16239.0,7027900
2022-11-29 02:00:00+00:00,16172.0,16304.5,16166.5,16235.0,7609700
2022-11-29 01:00:00+00:00,16210.5,16217.0,16094.0,16172.0,14752000
2022-11-29 00:00:00+00:00,16213.0,16238.5,16191.5,16210.5,4947600
2022-11-28 23:00:00+00:00,16205.0,16224.5,16200.5,16213.0,4835900
2022-11-28 22:00:00+00:00,16245.5,16247.0,16178.5,16205.0,5570200
2022-11-28 21:00:00+00:00,16208.0,16259.0,16202.5,16245.5,5016300
2022-11-28 20:00:00+00:00,16161.5,16247.0,16149.5,16208.0,7528800
2022-11-28 19:00:00+00:00,16190.0,16216.0,16135.0,16161.5,10619000
2022-11-28 18:00:00+00:00,16311.0,16373.0,16173.0,16190.0,23318800
2022-11-28 17:00:00+00:00,16139.5,16393.5,15990.5,16311.0,38316200
2022-11-28 16:00:00+00:00,16209.0,16227.5,16106.0,16139.5,13068200
2022-11-28 15:00:00+00:00,16175.5,16316.5,16170.5,16209.0,14331800
2022-11-28 14:00:00+00:00,16179.0,16208.5,16148.0,16175.5,5922900
2022-11-28 13:00:00+00:00,16215.5,16230.0,16154.5,16179.0,7296500
2022-11-28 12:00:00+00:00,16194.0,16228.5,16194.0,16215.5,4076900
2022-11-28 11:00:00+00:00,16219.0,16225.5,16176.0,16194.0,5116800
2022-11-28 10:00:00+00:00,16226.0,16246.0,16186.5,16219.0,12012700
2022-11-28 09:00:00+00:00,16220.0,16261.0,16191.5,16226.0,14576300
2022-11-28 08:00:00+00:00,16196.5,16245.5,16172.0,16220.0,7130000
2022-11-28 07:00:00+00:00,16142.5,16202.5,16130.5,16196.5,3391600
2022-11-28 06:00:00+00:00,16196.5,16206.0,16137.0,16142.5,3802000
2022-11-28 05:00:00+00:00,16159.5,16232.0,16153.0,16196.5,6279600
2022-11-28 04:00:00+00:00,16098.5,16187.0,16091.5,16159.5,6417300
2022-11-28 03:00:00+00:00,16138.0,16230.0,16030.0,16098.5,37738600
2022-11-28 02:00:00+00:00,16441.5,16461.0,16085.0,16138.0,44704100
2022-11-28 01:00:00+00:00,16422.5,16478.5,16420.0,16441.5,4995200
2022-11-28 00:00:00+00:00,16566.5,16566.5,16378.5,16422.5,30041800
2022-11-27 23:00:00+00:00,16574.5,16590.0,16545.0,16566.5,8443300
2022-11-27 22:00:00+00:00,16560.5,16590.5,16560.5,16574.5,4491900
2022-11-27 21:00:00+00:00,16560.5,16573.5,16544.0,16560.5,3212100
2022-11-27 20:00:00+00:00,16559.5,16560.5,16553.5,16560.5,6666500
2022-11-27 19:00:00+00:00,16529.5,16560.0,16529.5,16559.5,3006300
2022-11-27 18:00:00+00:00,16538.5,16541.0,16517.5,16529.5,3899500
2022-11-27 17:00:00+00:00,16577.5,16579.5,16538.5,16538.5,5406600
2022-11-27 16:00:00+00:00,16533.0,16589.0,16532.0,16577.5,17631200
2022-11-27 15:00:00+00:00,16522.5,16543.5,16495.5,16533.0,6174300
2022-11-27 14:00:00+00:00,16543.0,16543.5,16511.5,16522.5,5389000
2022-11-27 13:00:00+00:00,16537.5,16561.5,16525.5,16543.0,8257400
2022-11-27 12:00:00+00:00,16515.5,16539.5,16511.0,16537.5,6869100
2022-11-27 11:00:00+00:00,16518.5,16592.5,16507.0,16515.5,15294000
2022-11-27 10:00:00+00:00,16522.0,16538.0,16500.0,16518.5,8571700
2022-11-27 09:00:00+00:00,16562.0,16567.5,16503.0,16522.0,5814700
2022-11-27 08:00:00+00:00,16553.5,16562.5,16546.5,16562.0,2157100
2022-11-27 07:00:00+00:00,16514.5,16630.0,16512.0,16553.5,14471500
2022-11-27 06:00:00+00:00,16554.0,16558.5,16503.0,16514.5,6432600
2022-11-27 05:00:00+00:00,16519.5,16574.5,16513.0,16554.0,14608000
2022-11-27 04:00:00+00:00,16511.0,16539.5,16508.5,16519.5,5622900
2022-11-27 03:00:00+00:00,16470.0,16513.0,16471.5,16511.0,5470300
2022-11-27 02:00:00+00:00,16467.0,16492.0,16453.0,16470.0,4825900
2022-11-27 01:00:00+00:00,16444.0,16480.0,16440.0,16467.0,5560500
2022-11-27 00:00:00+00:00,16404.0,16565.0,16401.5,16444.0,23561600
2022-11-26 23:00:00+00:00,16492.5,16495.0,16343.0,16404.0,16972000
2022-11-26 22:00:00+00:00,16467.5,16517.5,16467.5,16492.5,11973700
2022-11-26 21:00:00+00:00,16474.0,16479.0,16464.0,16467.5,5549600
2022-11-26 20:00:00+00:00,16462.0,16475.0,16381.0,16474.0,23149500
2022-11-26 19:00:00+00:00,16501.5,16508.5,16450.5,16462.0,12351200
2022-11-26 18:00:00+00:00,16488.5,16507.0,16488.5,16501.5,3641800
2022-11-26 17:00:00+00:00,16497.5,16517.0,16477.0,16488.5,4801500
2022-11-26 16:00:00+00:00,16539.5,16547.0,16448.5,16497.5,13963700
2022-11-26 15:00:00+00:00,16592.0,16644.5,16459.5,16539.5,25894200
2022-11-26 14:00:00+00:00,16569.5,16597.5,16569.0,16592.0,9175000
2022-11-26 13:00:00+00:00,16558.0,16575.0,16539.0,16569.5,4681500
2022-11-26 12:00:00+00:00,16582.5,16587.0,16539.0,16558.0,5125100
2022-11-26 11:00:00+00:00,16572.0,16601.5,16565.5,16582.5,9255800
2022-11-26 10:00:00+00:00,16565.0,16590.0,16564.0,16572.0,4670200
2022-11-26 09:00:00+00:00,16569.5,16570.5,16561.5,16565.0,6073900
2022-11-26 08:00:00+00:00,16516.0,16569.5,16504.0,16569.5,6026100
2022-11-26 07:00:00+00:00,16595.0,16594.5,16501.0,16516.0,13508800
2022-11-26 06:00:00+00:00,16606.5,16623.5,16595.0,16595.0,4849900
2022-11-26 05:00:00+00:00,16595.5,16609.5,16578.0,16606.5,7592200
2022-11-26 04:00:00+00:00,16605.5,16615.5,16584.5,16595.5,2609300
2022-11-26 03:00:00+00:00,16608.0,16634.0,16597.0,16605.5,7107600
2022-11-26 02:00:00+00:00,16567.0,16677.0,16565.5,16608.0,30320200
2022-11-26 01:00:00+00:00,16524.0,16580.5,16518.5,16567.0,8287300
2022-11-26 00:00:00+00:00,16524.5,16575.0,16490.0,16524.0,10759900
2022-11-25 23:00:00+00:00,16496.0,16527.5,16480.5,16524.5,6223200
2022-11-25 22:00:00+00:00,16521.5,16529.0,16483.5,16496.0,2856100
2022-11-25 21:00:00+00:00,16503.0,16599.5,16503.0,16521.5,6831100
2022-11-25 20:00:00+00:00,16481.5,16535.0,16481.0,16503.0,5160100
2022-11-25 19:00:00+00:00,16492.5,16509.5,16459.0,16481.5,4380300
2022-11-25 18:00:00+00:00,16472.0,16514.5,16460.5,16492.5,5302100
2022-11-25 17:00:00+00:00,16499.5,16500.0,16440.0,16472.0,4314700
2022-11-25 16:00:00+00:00,16513.5,16559.5,16459.0,16499.5,9921200
2022-11-25 15:00:00+00:00,16466.5,16524.0,16420.5,16513.5,13226600
2022-11-25 14:00:00+00:00,16489.0,16499.5,16455.0,16466.5,5121500
2022-11-25 13:00:00+00:00,16513.5,16566.5,16482.5,16489.0,7543600
2022-11-25 12:00:00+00:00,16475.0,16600.0,16466.5,16513.5,11469100
2022-11-25 11:00:00+00:00,16431.5,16513.0,16402.5,16475.0,5209800
2022-11-25 10:00:00+00:00,16433.0,16475.0,16429.5,16431.5,4579900
2022-11-25 09:00:00+00:00,16444.0,16554.0,16420.0,16433.0,15857500
2022-11-25 08:00:00+00:00,16408.0,16453.0,16403.0,16444.0,5200800
2022-11-25 07:00:00+00:00,16342.5,16419.5,16325.5,16408.0,5110900
2022-11-25 06:00:00+00:00,16380.5,16404.5,16307.0,16342.5,14395000
2022-11-25 05:00:00+00:00,16488.5,16496.0,16342.0,16380.5,14287900
2022-11-25 04:00:00+00:00,16506.5,16506.5,16466.5,16488.5,4625000
2022-11-25 03:00:00+00:00,16510.5,16510.5,16458.0,16506.5,7095700
2022-11-25 02:00:00+00:00,16512.0,16544.0,16505.5,16510.5,4115300
2022-11-25 01:00:00+00:00,16583.5,16598.0,16486.5,16512.0,7965600
2022-11-25 00:00:00+00:00,16588.5,16600.0,16553.5,16583.5,4607900
2022-11-24 23:00:00+00:00,16529.0,16622.0,16517.5,16588.5,5393000
2022-11-24 22:00:00+00:00,16544.0,16559.0,16520.0,16529.0,4412700
2022-11-24 21:00:00+00:00,16558.0,16570.5,16537.5,16544.0,3333000
2022-11-24 20:00:00+00:00,16563.0,16580.5,16536.5,16558.0,3386900
2022-11-24 19:00:00+00:00,16567.5,16580.5,16522.0,16563.0,7192500
2022-11-24 18:00:00+00:00,16613.0,16649.0,16560.0,16567.5,6470200
2022-11-24 17:00:00+00:00,16549.0,16668.5,16505.5,16613.0,13520400
2022-11-24 16:00:00+00:00,16520.0,16565.5,16486.5,16549.0,4969400
2022-11-24 15:00:00+00:00,16579.0,16588.5,16460.0,16520.0,11427400
2022-11-24 14:00:00+00:00,16531.0,16598.5,16531.0,16579.0,10498100
2022-11-24 13:00:00+00:00,16569.5,16572.0,16488.5,16531.0,6670500
2022-11-24 12:00:00+00:00,16545.5,16574.5,16522.5,16569.5,9969300
2022-11-24 11:00:00+00:00,16578.0,16586.5,16476.0,16545.5,15698700
2022-11-24 10:00:00+00:00,16575.0,16595.5,16543.0,16578.0,6822800
2022-11-24 09:00:00+00:00,16594.0,16614.0,16500.0,16575.0,10708800
2022-11-24 08:00:00+00:00,16686.0,16694.5,16589.5,16594.0,6496300
2022-11-24 07:00:00+00:00,16633.0,16693.0,16610.0,16686.0,4637000
2022-11-24 06:00:00+00:00,16668.5,16671.0,16616.5,16633.0,4127800
2022-11-24 05:00:00+00:00,16686.0,16707.5,16627.5,16668.5,5502900
2022-11-24 04:00:00+00:00,16663.0,16735.0,16652.0,16686.0,5640000
2022-11-24 03:00:00+00:00,16717.0,16782.0,16648.5,16663.0,11303300
2022-11-24 02:00:00+00:00,16525.0,16772.0,16508.0,16717.0,13968500
2022-11-24 01:00:00+00:00,16592.0,16599.5,16509.0,16525.0,7765100
2022-11-24 00:00:00+00:00,16495.0,16646.0,16479.0,16592.0,9666100
2022-11-23 23:00:00+00:00,16459.5,16509.5,16440.5,16495.0,5004000
2022-11-23 22:00:00+00:00,16596.5,16593.0,16457.0,16459.5,15666800
2022-11-23 21:00:00+00:00,16469.0,16600.0,16413.5,16596.5,12817000
2022-11-23 20:00:00+00:00,16506.5,16713.5,16385.5,16469.0,38029700
2022-11-23 19:00:00+00:00,16393.0,16563.5,16380.0,16506.5,21444500
2022-11-23 18:00:00+00:00,16320.0,16393.5,16316.5,16393.0,13985200
2022-11-23 17:00:00+00:00,16413.0,16442.5,16311.5,16320.0,12215200
2022-11-23 16:00:00+00:00,16446.5,16489.0,16390.0,16413.0,10766700
2022-11-23 15:00:00+00:00,16380.0,16473.5,16336.0,16446.5,20669000
2022-11-23 14:00:00+00:00,16481.5,16522.0,16373.0,16380.0,11958400
2022-11-23 13:00:00+00:00,16563.0,16576.0,16460.5,16481.5,8962400
2022-11-23 12:00:00+00:00,16583.0,16608.0,16540.0,16563.0,5697800
2022-11-23 11:00:00+00:00,16535.5,16648.5,16501.0,16583.0,10530100
2022-11-23 10:00:00+00:00,16515.0,16566.5,16491.0,16535.5,4872400
2022-11-23 09:00:00+00:00,16551.0,16601.5,16477.0,16515.0,8270800
2022-11-23 08:00:00+00:00,16472.0,16624.0,16439.0,16551.0,13919200
2022-11-23 07:00:00+00:00,16432.5,16486.0,16408.5,16472.0,5964700
2022-11-23 06:00:00+00:00,16456.5,16503.0,16414.0,16432.5,8678900
2022-11-23 05:00:00+00:00,16545.0,16554.5,16453.0,16456.5,8892700
2022-11-23 04:00:00+00:00,16474.0,16554.5,16424.5,16545.0,18448400
2022-11-23 03:00:00+00:00,16191.5,16521.5,16185.0,16474.0,34401000
2022-11-23 02:00:00+00:00,16152.0,16205.5,16140.5,16191.5,4457300
2022-11-23 01:00:00+00:00,16197.0,16230.5,16144.5,16152.0,7674800
2022-11-23 00:00:00+00:00,16161.0,16213.5,16139.0,16197.0,8534600
2022-11-22 23:00:00+00:00,16130.0,16229.0,16081.5,16161.0,8218600
2022-11-22 22:00:00+00:00,16109.0,16152.5,16062.5,16130.0,5894700
2022-11-22 21:00:00+00:00,16144.5,16164.5,16105.5,16109.0,3670200
2022-11-22 20:00:00+00:00,16112.5,16222.0,16080.0,16144.5,5842200
2022-11-22 19:00:00+00:00,16067.5,16149.5,16035.0,16112.5,7645100
2022-11-22 18:00:00+00:00,16138.5,16177.5,16044.0,16067.5,11320200
2022-11-22 17:00:00+00:00,16206.0,16253.0,16124.5,16138.5,12896500
2022-11-22 16:00:00+00:00,16080.0,16290.0,16080.0,16206.0,24954000
2022-11-22 15:00:00+00:00,16140.0,16187.0,16011.0,16080.0,13907300
2022-11-22 14:00:00+00:00,15804.0,16198.5,15798.5,16140.0,42756800
2022-11-22 13:00:00+00:00,15732.0,15830.0,15667.5,15804.0,12650800
2022-11-22 12:00:00+00:00,15779.5,15803.0,15692.5,15732.0,10831000
2022-11-22 11:00:00+00:00,15675.0,15805.5,15639.5,15779.5,7434300
2022-11-22 10:00:00+00:00,15703.5,15748.5,15659.0,15675.0,6371500
2022-11-22 09:00:00+00:00,15738.0,15751.5,15636.0,15703.5,6977400
2022-11-22 08:00:00+00:00,15670.0,15755.0,15608.0,15738.0,9229400
2022-11-22 07:00:00+00:00,15784.0,15795.5,15645.5,15670.0,12399500
2022-11-22 06:00:00+00:00,15789.5,15894.0,15750.0,15784.0,12892400
2022-11-22 05:00:00+00:00,15807.5,15829.5,15772.5,15789.5,4167200
2022-11-22 04:00:00+00:00,15868.0,15895.5,15803.0,15807.5,4743500
2022-11-22 03:00:00+00:00,15787.0,15882.0,15692.0,15868.0,16227200
2022-11-22 02:00:00+00:00,15836.0,15866.5,15773.0,15787.0,4197600
2022-11-22 01:00:00+00:00,15752.5,15951.0,15726.5,15836.0,11382200
2022-11-22 00:00:00+00:00,15696.5,15843.0,15685.0,15752.5,15744600
2022-11-21 23:00:00+00:00,15616.0,15834.5,15575.0,15696.5,28132500
2022-11-21 22:00:00+00:00,15747.5,15816.5,15400.0,15616.0,37669600
2022-11-21 21:00:00+00:00,15679.5,15867.5,15671.5,15747.5,34723100
2022-11-21 20:00:00+00:00,15948.5,15984.5,15509.0,15679.5,75711700
2022-11-21 19:00:00+00:00,15988.0,16009.0,15901.0,15948.5,11323600
2022-11-21 18:00:00+00:00,16003.0,16039.5,15949.5,15988.0,7852600
2022-11-21 17:00:00+00:00,16112.0,16119.0,15881.5,16003.0,33658000
2022-11-21 16:00:00+00:00,16143.0,16151.5,16085.0,16112.0,13570700
2022-11-21 15:00:00+00:00,16159.0,16227.0,16135.5,16143.0,16194900
2022-11-21 14:00:00+00:00,16086.0,16260.0,16076.0,16159.0,22274700
2022-11-21 13:00:00+00:00,16062.5,16118.0,16012.0,16086.0,6734600
2022-11-21 12:00:00+00:00,16113.5,16130.5,16034.0,16062.5,7265200
2022-11-21 11:00:00+00:00,16087.0,16122.0,16034.0,16113.5,11435100
2022-11-21 10:00:00+00:00,16015.5,16139.0,15942.5,16087.0,10373800
2022-11-21 09:00:00+00:00,16009.5,16046.0,15968.5,16015.5,7981800
2022-11-21 08:00:00+00:00,16075.5,16119.0,15934.5,16009.5,13520300
2022-11-21 07:00:00+00:00,16189.5,16217.5,16068.5,16075.5,10332900
2022-11-21 06:00:00+00:00,16126.0,16196.0,16117.5,16189.5,7307400
2022-11-21 05:00:00+00:00,16047.0,16293.0,16039.0,16126.0,20110000
2022-11-21 04:00:00+00:00,15980.5,16076.5,15873.0,16047.0,14283000
2022-11-21 03:00:00+00:00,16185.0,16185.0,15888.0,15980.5,43349800
2022-11-21 02:00:00+00:00,16233.0,16250.0,16165.0,16185.0,9610200
2022-11-21 01:00:00+00:00,16260.5,16265.5,16102.0,16233.0,27367800
2022-11-21 00:00:00+00:00,16283.5,16304.0,16201.0,16260.5,17975500
2022-11-20 23:00:00+00:00,16255.0,16321.5,16159.5,16283.5,29283100
2022-11-20 22:00:00+00:00,16515.0,16521.5,16189.0,16255.0,33986200
2022-11-20 21:00:00+00:00,16569.5,16569.5,16436.0,16515.0,6499300
2022-11-20 20:00:00+00:00,16557.5,16587.5,16538.0,16569.5,3565300
2022-11-20 19:00:00+00:00,16511.5,16564.0,16508.0,16557.5,3545400
2022-11-20 18:00:00+00:00,16560.5,16560.0,16501.0,16511.5,3332900
2022-11-20 17:00:00+00:00,16556.0,16561.0,16529.0,16560.5,3103000
2022-11-20 16:00:00+00:00,16535.5,16596.5,16520.5,16556.0,5663900
2022-11-20 15:00:00+00:00,16555.0,16561.5,16521.0,16535.5,2533900
2022-11-20 14:00:00+00:00,16499.5,16570.0,16492.0,16555.0,5757200
2022-11-20 13:00:00+00:00,16485.5,16558.5,16430.5,16499.5,18449100
2022-11-20 12:00:00+00:00,16590.5,16603.5,16373.0,16485.5,26374900
2022-11-20 11:00:00+00:00,16606.5,16648.5,16569.0,16590.5,6276000
2022-11-20 10:00:00+00:00,16582.5,16616.0,16564.0,16606.5,9513100
2022-11-20 09:00:00+00:00,16697.0,16702.0,16541.0,16582.5,21484400
2022-11-20 08:00:00+00:00,16665.0,16718.0,16664.5,16697.0,6155300
2022-11-20 07:00:00+00:00,16681.5,16682.0,16661.5,16665.0,1929500
2022-11-20 06:00:00+00:00,16677.0,16686.0,16667.0,16681.5,3885700
2022-11-20 05:00:00+00:00,16660.5,16677.0,16648.5,16677.0,4976600
2022-11-20 04:00:00+00:00,16667.0,16676.0,16652.0,16660.5,2645000
2022-11-20 03:00:00+00:00,16661.0,16682.5,16652.0,16667.0,3368700
2022-11-20 02:00:00+00:00,16701.0,16733.0,16654.5,16661.0,4648000
2022-11-20 01:00:00+00:00,16691.0,16712.0,16653.5,16701.0,6547300
2022-11-20 00:00:00+00:00,16729.5,16761.0,16676.5,16691.0,9369600
2022-11-19 23:00:00+00:00,16645.5,16830.0,16645.5,16729.5,31297900
2022-11-19 22:00:00+00:00,16606.0,16651.0,16605.5,16645.5,4850400
2022-11-19 21:00:00+00:00,16597.0,16627.0,16597.5,16606.0,3519100
2022-11-19 20:00:00+00:00,16597.0,16614.5,16597.0,16597.0,2032200
2022-11-19 19:00:00+00:00,16595.5,16619.5,16595.0,16597.0,1465400
2022-11-19 18:00:00+00:00,16619.0,16621.0,16595.0,16595.5,5939500
2022-11-19 17:00:00+00:00,16626.5,16634.5,16614.5,16619.0,4442300
2022-11-19 16:00:00+00:00,16626.5,16647.0,16622.5,16626.5,2469200
2022-11-19 15:00:00+00:00,16626.5,16638.5,16625.0,16626.5,3397200
2022-11-19 14:00:00+00:00,16623.5,16636.0,16612.0,16626.5,4626100
2022-11-19 13:00:00+00:00,16644.5,16649.0,16617.5,16623.5,4554800
2022-11-19 12:00:00+00:00,16611.5,16649.0,16611.5,16644.5,2108700
2022-11-19 11:00:00+00:00,16616.0,16623.5,16606.5,16611.5,2114400
2022-11-19 10:00:00+00:00,16626.5,16626.5,16615.5,16616.0,2165300
2022-11-19 09:00:00+00:00,16584.5,16639.5,16576.5,16626.5,8055600
2022-11-19 08:00:00+00:00,16583.0,16592.5,16583.0,16584.5,1752200
2022-11-19 07:00:00+00:00,16570.5,16595.0,16553.5,16583.0,3753500
2022-11-19 06:00:00+00:00,16591.5,16600.5,16507.0,16570.5,6838700
2022-11-19 05:00:00+00:00,16599.0,16615.5,16581.0,16591.5,2791900
2022-11-19 04:00:00+00:00,16585.0,16609.5,16570.5,16599.0,4015000
2022-11-19 03:00:00+00:00,16618.0,16621.0,16533.0,16585.0,11677500
2022-11-19 02:00:00+00:00,16630.5,16638.5,16617.5,16618.0,21190400
2022-11-19 01:00:00+00:00,16668.5,16670.5,16630.0,16630.5,5645600
2022-11-19 00:00:00+00:00,16631.5,16690.0,16605.0,16668.5,9126300
2022-11-18 23:00:00+00:00,16647.0,16645.0,16611.0,16631.5,10846900
2022-11-18 22:00:00+00:00,16629.0,16660.0,16621.5,16647.0,6596400
2022-11-18 21:00:00+00:00,16645.0,16672.5,16602.5,16629.0,9903600
2022-11-18 20:00:00+00:00,16556.0,16659.5,16555.0,16645.0,10884300
2022-11-18 19:00:00+00:00,16580.0,16598.5,16537.5,16556.0,10692500
2022-11-18 18:00:00+00:00,16628.5,16633.0,16541.0,16580.0,18371100
